time,QQQ종가,TQQQ종가,SPY종가,QQQ3일선,QQQ161일선,TQQQ200일선,SPY200일선,TQQQ200일 이격도
2000-05-22,81.625,33.1413172830642,140.0625,83.02083333333333,,,,
2000-05-23,74.8125,24.843299862266345,138.0,79.375,,,,
2000-05-24,79.5,29.513093069459266,140.25,78.64583333333333,,,,
2000-05-25,77.75,27.56411522524969,137.84375,77.35416666666667,,,,
2000-05-26,77.75,27.56411522524969,138.0,78.33333333333333,,,,
2000-05-30,85.5625,35.873233560835416,142.5,80.35416666666667,,,,
2000-05-31,83.125,32.80736918784948,142.8125,82.14583333333333,,,,
2000-06-01,87.375,37.83947694297828,145.3125,85.35416666666667,,,,
2000-06-02,93.625,45.95953637280194,147.84375,88.04166666666667,,,,
2000-06-05,93.859375,46.30469310457365,147.125,91.61979166666667,,,,
2000-06-06,91.25,42.44275682267063,146.46875,92.91145833333333,,,,
2000-06-07,93.6875,45.84399144476137,147.484375,92.93229166666667,,,,
2000-06-08,93.25,45.201747401839434,146.90625,92.72916666666667,,,,
2000-06-09,93.75,45.92885325816929,146.59375,93.5625,,,,
2000-06-12,90.75,41.51968334538504,144.875,92.58333333333333,,,,
2000-06-13,94.25,46.323613649809744,147.59375,92.91666666666667,,,,
2000-06-14,92.125,43.1903188273425,147.84375,92.375,,,,
2000-06-15,93.75,45.475830949820605,148.15625,93.375,,,,
2000-06-16,94.25,46.20344424501775,146.59375,93.375,,,,
2000-06-19,98.0,51.71844422121349,148.46875,95.33333333333333,,,,
2000-06-20,97.625,51.12473759112302,147.9375,96.625,,,,
2000-06-21,98.875,53.08855593649267,147.875,98.16666666666667,,,,
2000-06-22,95.25,47.24948594094923,145.625,97.25,,,,
2000-06-23,91.5,41.66883799516782,144.375,95.20833333333333,,,,
2000-06-26,94.0,45.084316519361906,146.234375,93.58333333333333,,,,
2000-06-27,92.875,43.465597708161404,145.15625,92.79166666666667,,,,
2000-06-28,94.0,45.04510125879446,145.5625,93.625,,,,
2000-06-29,91.640625,41.65324107424761,144.1875,92.83854166666667,,,,
2000-06-30,93.4375,44.10343172567393,145.28125,93.02604166666667,,,,
2000-07-03,95.25,46.66998594649911,147.28125,93.44270833333333,,,,
2000-07-05,91.5625,41.24965293302776,144.625,93.41666666666667,,,,
2000-07-06,94.0,44.543993815733735,145.75,93.60416666666667,,,,
2000-07-07,95.9375,47.29837641205236,148.09375,93.83333333333333,,,,
2000-07-10,94.484375,45.14915051319852,147.84375,94.80729166666667,,,,
2000-07-11,95.0,45.88832132530481,148.15625,95.140625,,,,
2000-07-12,97.25,49.14880731420804,149.125,95.578125,,,,
2000-07-13,98.5,51.044005539691646,149.78125,96.91666666666667,,,,
2000-07-14,100.625,54.34761503528084,151.25,98.79166666666667,,,,
2000-07-17,101.75,56.170454297333734,151.0,100.29166666666667,,,,
2000-07-18,99.5,52.44415880340742,149.765625,100.625,,,,
2000-07-19,97.25,48.88638923634208,148.5625,99.5,,,,
2000-07-20,100.375,53.59908742750618,150.625,99.04166666666667,,,,
2000-07-21,97.0,48.19245469820605,147.6875,98.20833333333333,,,,
2000-07-24,95.0,45.21147811893557,146.84375,97.45833333333333,,,,
2000-07-25,95.75,46.282276284910346,147.3125,95.91666666666667,,,,
2000-07-26,95.625,46.101014106248826,145.875,95.45833333333333,,,,
2000-07-27,91.875,40.677365387866615,145.375,94.41666666666667,,,,
2000-07-28,86.875,34.03616287556187,142.09375,91.45833333333333,,,,
2000-07-31,89.4375,37.04799599332742,143.0,89.39583333333333,,,,
2000-08-01,88.25,35.57228965397056,143.875,88.1875,,,,
2000-08-02,86.6875,33.682826676599596,144.59375,88.125,,,,
2000-08-03,90.4375,38.05406589922968,145.59375,88.45833333333333,,,,
2000-08-04,90.125,37.65958698527774,146.375,89.08333333333333,,,,
2000-08-07,92.25,40.32344126578976,148.125,90.9375,,,,
2000-08-08,94.125,42.78218768443548,148.6875,92.16666666666667,,,,
2000-08-09,91.625,39.373248426711534,147.4375,92.66666666666667,,,,
2000-08-10,89.8125,37.03663682157927,146.71875,91.85416666666667,,,,
2000-08-11,91.0625,38.583051720183846,147.40625,90.83333333333333,,,,
2000-08-14,93.0,41.04579970232323,149.28125,91.29166666666667,,,,
2000-08-15,93.0,41.04579970232323,149.15625,92.35416666666667,,,,
2000-08-16,93.9375,42.28710412880477,148.625,93.3125,,,,
2000-08-17,95.75,44.73486065522262,150.1875,94.22916666666667,,,,
2000-08-18,95.25,44.034053438691714,149.6875,94.97916666666667,,,,
2000-08-21,95.5,44.380778268917645,150.5,95.5,95.51567352484471,,,
2000-08-22,95.5,44.380778268917645,150.25,95.41666666666667,95.5203319099379,,,
2000-08-23,97.0625,46.55915416562499,150.84375,96.02083333333333,95.57506793478261,,,
2000-08-24,98.5625,48.71772409474605,151.3125,97.04166666666667,95.65309588509317,,,
2000-08-25,98.03125,47.929961276473364,151.25,97.88541666666667,95.76450892857143,,,
2000-08-28,98.5,48.61751252207147,151.765625,98.36458333333333,95.81730395962732,,,
2000-08-29,99.0,49.357880733067475,151.796875,98.51041666666667,95.85767663043478,,,
2000-08-30,98.875,49.17091906362403,150.34375,98.79166666666667,95.92522321428571,,,
2000-08-31,101.625,53.27367590079114,152.34375,99.83333333333333,96.02188470496894,,,
2000-09-01,102.625,54.84633053992891,152.5,101.04166666666667,96.09253687888199,,,
2000-09-05,99.5,49.83600801801092,151.28125,101.25,96.13058035714286,,,
2000-09-06,96.0,44.57693179500474,149.5625,99.375,96.14377911490683,,,
2000-09-07,98.125,47.53711867201678,150.84375,97.875,96.15697787267081,,,
2000-09-08,95.125,43.177026258787215,149.8125,96.41666666666667,96.15736607142857,,,
2000-09-11,92.8125,40.028110414683816,149.59375,95.35416666666667,96.13601513975155,,,
2000-09-12,91.375,38.1682184156177,148.5,93.10416666666667,96.1344623447205,,,
2000-09-13,93.5,40.83111737484685,148.890625,92.5625,96.13756793478261,,,
2000-09-14,93.0,40.17607271107925,149.640625,92.625,96.16085986024845,,,
2000-09-15,91.3125,37.98906875301647,146.0,92.60416666666667,96.16551824534162,,,
2000-09-18,89.875,36.19492382217585,144.65625,91.39583333333333,96.18958656832298,,,
2000-09-19,93.1875,40.19700510710351,145.96875,91.45833333333333,96.21132569875776,,,
2000-09-20,94.625,42.05722868348859,144.890625,92.5625,96.2270477484472,,,
2000-09-21,87.75,32.890197332397946,142.6875,91.85416666666667,96.19521545031056,,,
2000-09-22,92.9375,38.7232878849386,145.28125,91.77083333333333,96.17308812111801,,,
2000-09-25,90.46875,35.63740381340852,144.25,90.38541666666667,96.13155085403727,,,
2000-09-26,89.4375,34.41871539284637,142.40625,90.94791666666667,96.0752620341615,,,
2000-09-27,89.5625,34.56302866493378,143.15625,89.82291666666667,95.99412849378882,,,
2000-09-28,91.5625,36.878486272633474,145.0,90.1875,95.9479328416149,,,
2000-09-29,88.75,33.480127469353256,143.625,89.95833333333333,95.8640819099379,,,
2000-10-02,86.75,31.216682231988532,143.84375,89.02083333333333,95.78256017080746,,,
2000-10-03,84.0,28.24794876324034,142.5,86.5,95.68473408385093,,,
2000-10-04,85.625,29.88733864682126,143.6875,85.45833333333333,95.59253687888199,,,
2000-10-05,85.875,30.149125554676633,144.1875,85.16666666666667,95.50480395962732,,,
2000-10-06,83.0,27.12104744219819,141.0625,84.83333333333333,95.38601513975155,,,
2000-10-09,82.625,26.7534428834937,140.0,83.83333333333333,95.28780085403727,,,
2000-10-10,78.3125,22.564363702795372,137.6875,81.3125,95.16085986024845,,,
2000-10-11,77.0625,21.483867436101256,136.53125,79.33333333333333,94.99199340062111,,,
2000-10-12,75.125,19.863429746273667,133.125,76.83333333333333,94.7971176242236,,,
2000-10-13,81.25,24.721872629305654,137.5625,77.8125,94.65542507763975,,,
2000-10-16,82.0,25.406478332886422,138.1875,79.45833333333333,94.51877911490683,56.98405522795423,144.72046875,44.58524096126975
2000-10-17,78.25,21.92083343965505,134.75,80.5,94.34176048136646,56.692059584643474,144.66703125,38.666496860863525
2000-10-18,78.0,21.710729604770172,134.25,79.41666666666667,94.15775427018633,56.48166457049526,144.63953125,38.43854420698388
2000-10-19,85.0625,27.6081152906813,139.3125,80.4375,94.03309394409938,56.32515199151496,144.63609375,49.01560726341279
2000-10-20,86.3125,28.82522544309928,139.90625,83.125,93.87936723602485,56.23541233216701,144.646875,51.2581383289886
2000-10-23,86.1875,28.699989126909134,140.53125,85.85416666666667,93.7194293478261,56.058270696067645,144.62078125,51.1967079443326
2000-10-24,82.5,25.016234177334866,139.59375,85.0,93.54706909937889,55.83599015340926,144.5875,44.803063595008915
2000-10-25,77.875,20.80895842932855,136.3125,82.1875,93.33977096273291,55.643369265879585,144.5465625,37.39701370328156
2000-10-26,79.875,22.412216863690944,136.6875,80.08333333333333,93.12160326086956,55.478359775784426,144.5146875,40.398124519668265
2000-10-27,79.71875,22.28068976942046,139.28125,79.15625,92.9055706521739,55.26259056377711,144.48609375,40.317852533002224
2000-10-30,76.765625,19.804572345025832,140.53125,78.78645833333333,92.68982919254658,55.011583496560746,144.45390625,36.000731275557605
2000-10-31,81.703125,23.626012317157823,142.953125,79.39583333333333,92.53037655279503,54.77406065845898,144.439609375,43.13357825427019
2000-11-01,81.0,23.01604642256683,142.46875,79.82291666666667,92.39450698757764,54.50933579663118,144.416953125,42.22404490202811
2000-11-02,82.0,23.86849258636561,142.703125,81.56770833333333,92.22835791925466,54.260000267983905,144.40671875,43.98911254788401
2000-11-03,83.0625,24.796307465866096,142.78125,82.02083333333333,92.05599767080746,54.001487478744,144.3984375,45.91782305186758
2000-11-06,82.4375,24.236571405688533,143.78125,82.5,91.89916537267081,53.79531480173461,144.415625,45.05331271880025
2000-11-07,82.125,23.960947015176536,143.75,82.54166666666667,91.71515916149069,53.573026304787334,144.4246875,44.725767177792164
2000-11-08,75.703125,18.33997143113684,140.5625,80.08854166666667,91.47729037267081,53.36401517572912,144.4234375,34.36767524097058
2000-11-09,75.6875,18.328615411674832,140.03125,77.83854166666667,91.22690217391305,53.14168060541709,144.42234375,34.49009365692976
2000-11-10,71.75,15.468080058407661,136.625,74.38020833333333,90.94235248447205,52.95249753692679,144.42609375,29.211237954585407
2000-11-13,71.859375,15.538818229406473,135.5625,73.09895833333333,90.65731754658385,52.72938425378679,144.40609375,29.468992383104762
2000-11-14,75.84375,18.123553159933973,139.125,73.15104166666667,90.41566381987577,52.494983320051944,144.39703125,34.52435264040015
2000-11-15,77.375,19.22127146010303,139.5625,75.02604166666667,90.21302406832298,52.257799378745965,144.38953125,36.781632002515224
2000-11-16,72.875,15.867640898404927,137.375,75.36458333333333,89.9995147515528,51.96482136810557,144.36046875,30.53535157179238
2000-11-17,72.828125,15.837021522743342,136.640625,74.359375,89.77173913043478,51.664094431068285,144.330703125,30.653825828445612
2000-11-20,69.859375,13.900290720777301,134.6875,71.85416666666667,89.5662849378882,51.33792036180956,144.292265625,27.076068961916445
2000-11-21,69.75,13.835001947541711,135.375,70.8125,89.36636257763975,50.96170934517778,144.247578125,27.14783731808015
2000-11-22,66.625,11.975458675022663,132.140625,68.74479166666667,89.15828804347827,50.623397426183594,144.201875,23.65597586073644
2000-11-24,70.4375,14.031283194280773,134.84375,68.9375,88.95914208074534,50.2561490255372,144.16828125,27.919535154098067
2000-11-27,69.5625,13.508378230518755,136.03125,68.875,88.7289402173913,49.916765408809425,144.155,27.061806028270347
2000-11-28,65.453125,11.114373193708493,133.6875,68.484375,88.51358695652173,49.566939647402776,144.1259375,22.422956254251755
2000-11-29,62.9375,9.832863942679321,133.4375,65.984375,88.2973602484472,49.201943045164256,144.087734375,19.984706566676394
2000-11-30,62.984375,9.85483409548074,132.28125,63.791666666666664,88.11713897515529,48.84285325838271,144.054140625,20.176614259916096
2000-12-01,64.0,10.331562611635228,132.21875,63.307291666666664,87.9680706521739,48.46011391190667,144.023828125,21.319724155862456
2000-12-04,65.0,10.81585460905563,133.34375,63.994791666666664,87.87257375776397,48.12685128688503,144.013984375,22.473638561106206
2000-12-05,70.6875,13.65501644393273,137.71875,66.5625,87.7549495341615,47.80409550057999,144.027734375,28.564532601117946
2000-12-06,68.0,12.09754772486348,135.515625,67.89583333333333,87.60588121118012,47.40821556733116,144.0225,25.51782972654187
2000-12-07,66.5,11.29697471365928,133.65625,68.39583333333333,87.4649650621118,46.97878378307771,144.02171875,24.046971428256896
2000-12-08,68.0,12.061431649170055,133.96875,67.5,87.3453998447205,46.58653827937337,144.024921875,25.890379699043592
2000-12-11,74.375,15.453709300499133,138.625,69.625,87.28095885093168,46.21206957412739,144.037421875,33.44085093551221
2000-12-12,71.65625,13.758995801578852,138.03125,71.34375,87.16411102484471,45.79329237516637,144.040390625,30.04587590876155
2000-12-13,68.734375,12.075873986339921,136.140625,71.58854166666667,87.04833074534162,45.35411008734303,144.02890625,26.62575445331014
2000-12-14,65.375,10.30525822794273,134.40625,68.58854166666667,86.88761645962732,44.94077859024511,144.00828125,22.930751427122804
2000-12-15,63.875,9.595909669231567,130.96875,65.99479166666667,86.69584627329192,44.44524380106203,143.9575,21.590408440964097
2000-12-18,64.0,9.652245733825879,132.71875,64.41666666666667,86.49941770186335,43.93714454578873,143.92234375,21.96830457146998
2000-12-19,59.125,7.446556767307075,130.015625,62.333333333333336,86.30687111801242,43.44317887761993,143.8871875,17.14091132300455
2000-12-20,55.734375,6.165449881599647,126.25,59.619791666666664,86.09947593167702,42.92835329537618,143.8340625,14.362185847607922
2000-12-21,56.0625,6.274343445530337,127.125,56.973958333333336,85.89295419254658,42.35889380471765,143.7653125,14.812340176908828
2000-12-22,60.5,7.764237708515804,130.9375,57.432291666666664,85.70079580745342,41.80472071417256,143.719375,18.57263384583164
2000-12-26,60.875,7.9086140295419245,132.34375,59.145833333333336,85.53309394409938,41.2978804092657,143.688125,19.150169333551382
2000-12-27,61.5625,8.176565018222503,133.3125,60.979166666666664,85.38130822981367,40.853021063484306,143.6715625,20.014590856123903
2000-12-28,61.4375,8.126758530801858,133.71875,61.291666666666664,85.26756599378882,40.46898387787841,143.64109375,20.081449426369698
2000-12-29,58.375,6.911465037385913,131.1875,60.458333333333336,85.10452251552795,40.006113714556776,143.5653125,17.276022076773433
2001-01-02,53.4375,5.157699283787989,128.8125,57.75,84.91081133540372,39.50617281363822,143.4746875,13.055426320636812
2001-01-03,62.4375,7.763694711386131,135.0,58.083333333333336,84.75009704968944,39.063739842255075,143.41875,19.87442764757556
2001-01-04,61.3125,7.344035537797692,133.546875,59.0625,84.56686723602485,38.564743089360746,143.340546875,19.04339287514602
2001-01-05,56.625,5.659623717201891,129.1875,60.125,84.36616847826087,38.024965536589946,143.236015625,14.88396803872407
2001-01-08,57.25,5.847028476049636,130.1875,58.395833333333336,84.1891498447205,37.45622628806828,143.123671875,15.610297820931878
2001-01-09,57.25,5.847028476049636,129.84375,57.041666666666664,84.03736413043478,36.86332320370738,143.005078125,15.861371053659088
2001-01-10,60.1875,6.747062335354219,132.125,58.229166666666664,83.90421195652173,36.271943550716,142.906015625,18.601325638700253
2001-01-11,61.9375,7.335591137191971,132.25,59.791666666666664,83.82424301242236,35.73128602947915,142.811953125,20.52988277875007
2001-01-12,62.734375,7.618725709338885,132.0,61.619791666666664,83.72010869565217,35.26373943640718,142.715859375,21.604985265610033
2001-01-16,61.984375,7.3454762692031945,132.84375,62.21875,83.62218555900621,34.83274961275592,142.636640625,21.087845062088483
2001-01-17,63.875,8.017623454915512,133.453125,62.864583333333336,83.53600543478261,34.37568377786557,142.55203125,23.323531560055958
2001-01-18,66.5625,9.029632677698388,134.78125,64.140625,83.41799301242236,34.01306354555714,142.4696875,26.54754302153373
2001-01-19,66.3125,8.927890337667982,134.015625,65.58333333333333,83.31356754658385,33.661818562078885,142.389140625,26.5223054458666
2001-01-22,66.375,8.95313413692623,134.90625,66.41666666666667,83.18313276397515,33.33181687047215,142.317734375,26.860624404958838
2001-01-23,67.765625,9.515866437905354,135.96875,66.81770833333333,83.0225155279503,32.9779600018552,142.24515625,28.855230697623597
2001-01-24,67.125,9.245990585504535,136.375,67.08854166666667,82.85646350931677,32.57428767607399,142.16984375,28.384321638737685
2001-01-25,64.5,8.161265433015176,136.03125,66.46354166666667,82.69031444099379,32.24747162544307,142.09578125,25.308233550242075
2001-01-26,65.546875,8.55865263069833,135.875,65.72395833333333,82.51552795031056,31.94880290472613,142.023125,26.788648877458453
2001-01-29,67.0,9.127869337245373,136.60000610351562,65.68229166666667,82.3524844720497,31.713238264695523,141.97471878051758,28.7825206024668
2001-01-30,66.75,9.025691695410536,137.8000030517578,66.43229166666667,82.18478260869566,31.51384151733186,141.94246879577636,28.640404536040524
2001-01-31,64.30000305175781,8.031852724195675,137.02000427246094,66.01666768391927,82.02049691336495,31.3730382351531,141.94756881713866,25.601131340846944
2001-02-01,65.1500015258789,8.350378178437241,137.92999267578125,65.4000015258789,81.83975158122756,31.171349065210485,141.9334687805176,26.788632602869527
2001-02-02,61.54999923706055,6.966124309635782,134.8000030517578,63.66666793823242,81.64984474419066,30.943385570878423,141.88512504577636,22.51248265539428
2001-02-05,61.5,6.949147823604845,135.7899932861328,62.733333587646484,81.44953418518446,30.739438556645986,141.84845001220702,22.6066192158946
2001-02-06,61.599998474121094,6.983045588424473,135.38999938964844,61.54999923706055,81.24673914465104,30.551217041091594,141.80633750915527,22.856849136426316
2001-02-07,60.599998474121094,6.6429621909537016,134.69000244140625,61.23333231608073,81.01444099852758,30.380475917446407,141.7685375213623,21.86589245344537
2001-02-08,58.790000915527344,6.0477272577750405,133.1199951171875,60.32999928792318,80.77322982408985,30.165471079277143,141.69335624694824,20.0485092438343
2001-02-09,56.400001525878906,5.31014956277155,131.83999633789062,58.596666971842446,80.50940995779096,29.97193804586743,141.6201343536377,17.71707106375699
2001-02-12,57.08000183105469,5.502218883278051,133.35000610351562,57.42333475748698,80.27232922382237,29.75008382593608,141.55688438415527,18.49480127676556
2001-02-13,55.25,4.973010562942063,132.25999450683594,56.243334452311196,80.04717394431925,29.496889473437008,141.49271560668944,16.859440611256435
2001-02-14,57.45000076293945,5.567071759281166,132.05999755859375,56.59333419799805,79.82015531551764,29.23896193416028,141.41770309448242,19.039909049497002
2001-02-15,58.400001525878906,5.843245250060343,133.33999633789062,57.03333409627279,79.60602489021254,29.03172337024027,141.36377807617188,20.12710432495411
2001-02-16,55.130001068115234,4.861700002973887,130.39999389648438,56.993334452311196,79.36459632541822,28.827447974625855,141.3120280456543,16.864829683339273
2001-02-20,52.9900016784668,4.295545377319336,128.38999938964844,55.50666809082031,79.12453034205467,28.61889913052506,141.24491554260254,15.00947104124521
2001-02-21,51.5,3.9331919359490755,125.62000274658203,53.20666758219401,78.86404897559504,28.392119547740364,141.15535930633544,13.853111351322504
2001-02-22,51.0,3.8186329475233745,125.80999755859375,51.83000055948893,78.58920425509814,28.193572493158722,141.07214366912842,13.544338690848704
2001-02-23,51.18000030517578,3.8590656002238743,124.95999908447266,51.22666676839193,78.33838127562719,28.00915905257938,140.99038116455077,13.777870278002831
2001-02-26,52.150001525878906,4.07848519698062,127.62000274658203,51.4433339436849,78.07844339690594,27.870255958947578,140.93785617828368,14.633827557910342
2001-02-27,49.0,3.3394304960490295,126.44000244140625,50.77666727701823,77.78690612982518,27.6984450905648,140.86364994049072,12.056382533857734
2001-02-28,47.45000076293945,3.022525513124985,123.94999694824219,49.53333409627279,77.49476715940867,27.525049697267406,140.76933742523192,10.98099929470809
2001-03-01,48.79999923706055,3.2805068470619343,124.5999984741211,48.416666666666664,77.20781063293077,27.328301729330416,140.66593116760254,12.004064063523904
2001-03-02,46.70000076293945,2.8569990920899593,123.61000061035156,47.65000025431315,76.89383548239003,27.111334269143214,140.5505436706543,10.538024664251418
2001-03-05,47.54999923706055,3.0130019719080465,124.73999786376953,47.68333307902018,76.57737585032208,26.90947078826101,140.44846240997313,11.196808720677028
2001-03-06,49.400001525878906,3.3646777216670305,126.08000183105469,47.88333384195963,76.25920815793624,26.73268969110546,140.3619874191284,12.586379300196384
2001-03-07,49.41999816894531,3.3687636887129067,126.9800033569336,48.789999643961586,75.9341770906626,26.583445696324464,140.2912624359131,12.672411722678545
2001-03-08,48.5,3.18062589793657,127.12000274658203,49.106666564941406,75.6174069043272,26.43364223939883,140.226549949646,12.032492038482344
2001-03-09,45.099998474121094,2.511710460437541,123.36000061035156,47.67333221435547,75.29349385137144,26.321984292389683,140.15334995269777,9.542253473510872
2001-03-12,42.29999923706055,2.043897537318867,118.08000183105469,45.29999923706055,74.93277956091839,26.184638314728982,140.04249996185303,7.805712314037063
2001-03-13,44.45000076293945,2.3555558992503935,120.0199966430664,43.949999491373696,74.6063820501292,26.058595518098986,139.95338119506835,9.039458391433044
2001-03-14,43.75,2.2442696743918833,117.6500015258789,43.5,74.28805906876273,25.931996290344696,139.85163120269775,8.65444237020617
2001-03-15,42.150001525878906,1.9980414649374891,117.68000030517578,43.45000076293945,73.95513982358186,25.762620329865207,139.72753120422362,7.755583241745283
2001-03-16,41.20000076293945,1.8629424722428005,115.01000213623047,42.36666742960612,73.61709635005974,25.607898196287174,139.58851871490478,7.274874563945681
2001-03-19,43.2599983215332,2.1423835067249777,117.3499984741211,42.20333353678385,73.31513981789536,25.429412729105913,139.4487062072754,8.424824944041493
2001-03-20,40.349998474121094,1.7100439838708112,114.19999694824219,41.60333251953125,73.02616465313834,25.208165267161252,139.2804874420166,6.783690783313336
2001-03-21,40.349998474121094,1.7100439838708112,112.26000213623047,41.31999842325846,72.72127333931302,24.985192021557737,139.10616245269776,6.844229903838042
2001-03-22,42.79999923706055,2.021539093430522,111.12000274658203,41.166665395100914,72.43897519792829,24.783085932911536,138.92941871643066,8.156930492445055
2001-03-23,42.79999923706055,2.021539093430522,114.4800033569336,41.98333231608073,72.16638202548768,24.56397367115488,138.76439685821532,8.229690849263473
2001-03-26,41.810001373291016,1.8812596948535798,115.94000244140625,42.46999994913737,71.86434787252675,24.347371232619953,138.60956562042236,7.726746665500868
2001-03-27,43.25,2.07563983989725,118.30999755859375,42.62000020345052,71.57319880420377,24.12810516552859,138.46814685821533,8.602581204191207
2001-03-28,39.70000076293945,1.564528636564461,115.04000091552734,41.58666737874349,71.24680129341458,23.928329391984494,138.31897186279298,6.53839476603221
2001-03-29,38.95000076293945,1.4758588792692373,115.4800033569336,40.63333384195963,70.90409943479929,23.70409061813179,138.15840312957764,6.226178017309468
2001-03-30,39.150001525878906,1.4985936337798713,116.69000244140625,39.26666768391927,70.57816776725817,23.495631992163975,138.00263439178468,6.378179715615512
2001-04-02,37.400001525878906,1.297632809496284,114.19999694824219,38.50000127156576,70.2526242984748,23.27474100146235,137.8328531265259,5.57528356347662
2001-04-03,34.65999984741211,1.012430996849846,110.38999938964844,37.070000966389976,69.90229821057054,23.048785935221513,137.65183437347412,4.392556725960654
2001-04-04,34.04999923706055,0.9589759885922485,110.8499984741211,35.37000020345052,69.5361491375088,22.79498859405841,137.46374061584473,4.206959721147695
2001-04-05,37.310001373291016,1.2344177367378797,115.05000305175781,35.34000015258789,69.19024852492053,22.54553699478648,137.29930313110353,5.475219938311211
2001-04-06,35.95000076293945,1.0994290891689105,113.30000305175781,35.77000045776367,68.83007772220589,22.285591360549866,137.12642814636231,4.933362868329035
2001-04-09,37.04999923706055,1.2003501151626188,114.55999755859375,36.77000045776367,68.4654814441752,22.05534568142093,136.97110313415527,5.442445257948392
2001-04-10,39.79999923706055,1.4676345592655462,116.6500015258789,37.59999974568685,68.12107150154824,21.854339664241415,136.83247814178466,6.715529189229745
2001-04-11,41.0,1.6003855108682055,116.7300033569336,39.28333282470703,67.78256218477806,21.63692000919895,136.68495628356933,7.396549555980244
2001-04-12,42.79999923706055,1.8111679034461707,118.8499984741211,41.199999491373696,67.45523298749272,21.428647860175374,136.55342502593993,8.452086735776655
2001-04-16,40.25,1.4874428902940342,117.5999984741211,41.34999974568685,67.10236031668526,21.21085956833287,136.41361251831054,7.012647863242366
2001-04-17,41.25,1.5983081988873784,119.26000213623047,41.43333307902018,66.7463820558157,21.01058490395607,136.2889750289917,7.607157088646465
2001-04-18,45.54999923706055,2.0981426742185314,124.0,42.34999974568685,66.42041155418254,20.80055845869879,136.1825687789917,10.086953570908037
2001-04-19,48.29999923706055,2.4781575447395245,125.6500015258789,45.03333282470703,66.10861030720775,20.579599316689997,136.07441253662108,12.041816298773833
2001-04-20,48.400001525878906,2.493550180170641,124.5,47.416666666666664,65.79432460239956,20.38581880292571,135.9737875366211,12.231788206676175
2001-04-23,45.150001525878906,1.9912337857452327,122.23999786376953,47.28333409627279,65.46062895970314,20.173055002775765,135.85623752593995,9.870759711264574
2001-04-24,44.29999923706055,1.8787717778877733,121.58000183105469,45.95000076293945,65.10457305434328,19.945956979604944,135.7236687850952,9.419311291049343
2001-04-25,45.099998474121094,1.9805561581229574,123.16999816894531,44.84999974568685,64.74727490821981,19.730114007829567,135.60030002593993,10.038239806100496
2001-04-26,43.95000076293945,1.8290504956550278,123.72000122070312,44.449999491373696,64.40224385705794,19.509817653681317,135.47811878204345,9.375026092619084
2001-04-27,45.150001525878906,1.9788704241287236,125.77999877929688,44.733333587646484,64.08640535721868,19.27396796923092,135.36139377593994,10.267062948780472
2001-04-30,46.150001525878906,2.110356826603891,126.66000366210938,45.083334604899086,63.763579279739666,19.02929972566548,135.24578754425048,11.090039344735208
2001-05-01,48.04999923706055,2.3710072929798565,127.05000305175781,46.45000076293945,63.471187970653084,18.769416686953978,135.1247875595093,12.63229077666472
2001-05-02,48.97999954223633,2.5086787315474077,126.81999969482422,47.72666676839193,63.1989364150148,18.501107809125045,135.0038875579834,13.559613604922008
2001-05-03,46.79999923706055,2.173710145299542,125.20999908447266,47.94333267211914,62.92207305623878,18.249755565834505,134.88110942840575,11.910900052650348
2001-05-04,48.20000076293945,2.3687869125975167,127.33999633789062,47.993333180745445,62.6407066013502,18.01716755421578,134.7749969100952,13.147387931369108
2001-05-07,47.20000076293945,2.2213520448525235,126.23999786376953,47.40000025431315,62.356234556399514,17.760278877302515,134.65307189941407,12.507416466817942
2001-05-08,48.20000076293945,2.362539672539811,126.18000030517578,47.86666742960612,62.08845505803268,17.531129302174183,134.54553440093994,13.476254905306142
2001-05-09,46.54999923706055,2.1199134897843894,125.6500015258789,47.31666692097982,61.81935567441194,17.315671479028428,134.43956565856934,12.242744916660527
2001-05-10,45.77000045776367,2.0133487232098917,126.0199966430664,46.84000015258789,61.52483704371482,17.094326841219928,134.33310314178468,11.777876613164196
2001-05-11,45.54999923706055,1.9843162233818006,125.1500015258789,45.95666631062826,61.22002337437979,16.873743351805594,134.22947814941406,11.759786681652159
2001-05-14,44.81999969482422,1.8889122743818023,125.4000015258789,45.37999979654948,60.95337740975137,16.679801086238168,134.12960315704345,11.324549163480539
2001-05-15,45.150001525878906,1.9306354680559645,125.9800033569336,45.173333485921226,60.65656064904255,16.519273449200636,134.04903442382812,11.687169378199181
2001-05-16,47.150001525878906,2.187198312283029,128.9499969482422,45.70666758219401,60.387500099513844,16.344969460795415,133.97878440856934,13.381476897397585
2001-05-17,47.900001525878906,2.291571505143601,129.14999389648438,46.73333485921224,60.12950321458141,16.17856587005128,133.90515937805176,14.164243750341374
2001-05-18,48.040000915527344,2.3116645282231008,129.74000549316406,47.696667989095054,59.87159949355984,16.0217100593094,133.83089065551758,14.42832581332297
2001-05-21,51.04999923706055,2.746184067188206,131.64999389648438,48.9966672261556,59.61996905403848,15.84517065014919,133.761171875,17.33136315046471
2001-05-22,50.900001525878906,2.7219771329638456,131.47999572753906,49.9966672261556,59.384875895814126,15.670482600887622,133.6866968536377,17.370091287486353
2001-05-23,48.650001525878906,2.361007681162072,129.25,50.20000076293945,59.148229942558714,15.480670432964482,133.59232185363769,15.251327075179837
